3.714457556562258955e-01
5.348818881445793760e-01
7.280336810775716039e-01
9.509011339021252729e-01
1.203484234501456696e+00
1.485782849030771402e+00
1.797796090786379475e+00
2.139519965661586198e+00
2.510941091763069455e+00
2.912023851633276372e+00
3.342689159198658722e+00
3.802785023572232692e+00
4.292051434141588295e+00
4.810083816318302397e+00
5.356299876888612310e+00
5.929914085559973458e+00
6.529922704550817691e+00
7.155100662746910700e+00
7.804010070510900121e+00
8.475019020320036844e+00
9.166328597700077907e+00
9.876005709226898688e+00
1.060201933537116936e+01
1.134227803438600723e+01
1.209466686578950068e+01
1.285708229416800208e+01
1.362746402405700508e+01
1.440382307234814974e+01
1.518426568945444011e+01
1.596701298859282048e+01
1.675041633533652075e+01
1.753296869223762400e+01
1.831331221283770461e+01
1.909024244326403874e+01
1.986270952493032382e+01
2.062981680504021043e+01
2.139081725806437717e+01
2.214510810569552746e+01
2.289222399869247582e+01
2.363182909445758284e+01
2.436370833147827852e+01
2.508775816771048284e+01
2.580397701591357418e+01
2.651245557589641777e+01
2.721336723227500443e+01
2.790695865717840363e+01
2.859354073063983392e+01
2.927347986734828211e+01
2.994718981703074334e+01
3.061512398695876414e+01
3.127776831881897479e+01
3.193563473830508670e+01
3.258925518411175659e+01
3.323917621335410644e+01
3.388595417258954257e+01
3.453015091740653020e+01
3.517233005876299501e+01
3.581305371072982524e+01
3.645287971185994280e+01
3.709235929089052775e+01
3.773203514676971793e+01
3.837243991298722534e+01
3.901409497654675107e+01
3.965750962317360262e+01
4.030318048131983488e+01
4.095159123947850333e+01
4.160321261302782148e+01
4.225850253904737031e+01
4.291790657971181844e+01
4.358185851738787875e+01
4.425078112650794537e+01
4.492508711455653980e+01
4.560518021152757484e+01
4.629145642196517230e+01
4.698430541736603061e+01
4.768411208200920726e+01
4.839125821336338618e+01
4.910612438718717954e+01
4.982909200193029875e+01
5.056054552288885873e+01
5.130087495345724591e+01
5.205047856913524384e+01
5.280976595991661071e+01
5.357916143912693485e+01
5.435910789218232253e+01
5.515007115825984130e+01
5.595254506279962214e+01
5.676705725098408806e+01
5.759417601439982803e+01
5.843451835892381041e+01
5.928875963578691710e+01
6.015764515935173762e+01
6.104200437208108809e+01
6.194276830972590631e+01
6.286099138971933087e+01
6.379787893267003085e+01
6.475482239161222253e+01
6.573344510065150814e+01
6.673566262608750321e+01
6.776376377579862265e+01
6.882052146750520194e+01
6.990934781941460585e+01
7.103451659321383715e+01
7.220149159316787291e+01
7.341742819751110005e+01
7.469197083963231876e+01
7.603858474915925569e+01
7.747691947092462783e+01
7.903734355811688772e+01
8.077059711753639704e+01
8.277158212310386887e+01
8.525293378533247335e+01
8.889194606364438300e+01
9.010636492866200342e+01
9.167190935209265490e+01
9.396687102537556768e+01
9.885795251348841362e+01
1.065526124140201034e+02
9.069333198664556051e+01
8.613129972119176614e+01
8.416157882466742990e+01
8.291891815725558956e+01
8.202556581075499764e+01
7.979708024134500022e+01
7.870522303667736708e+01
7.807617865884540720e+01
7.769897732983099559e+01
7.747971250164746948e+01
7.736831631767175566e+01
7.733491218091657515e+01
7.736023210227853042e+01
7.743112029647895156e+01
7.753819241830927922e+01
7.767451821128339873e+01
7.783483359006544333e+01
7.801504573187922631e+01
7.821190943129994366e+01
7.842280817972718410e+01
7.864560176331369235e+01
7.887851750527596550e+01
7.912007095932192158e+01
7.936900696976390179e+01
7.962425512367411784e+01
7.988489557021021881e+01
8.015013243715949898e+01
8.041927290154050922e+01
8.069171052737188177e+01
8.096691186513585592e+01
8.124440557352794201e+01
8.152377351261662852e+01
8.180464339303480870e+01
8.208668266460850305e+01
8.236959340046141165e+01
8.265310798708452467e+01
8.293698547160256851e+01
8.322100844865580882e+01
8.350498039318115673e+01
8.378872336387570385e+01
8.407207601656543261e+01
8.435489187805352174e+01
8.463703784001512531e+01
8.491839283967388496e+01
8.519884669974588576e+01
8.547829910477705084e+01
8.575665869476699754e+01
8.603384226004497748e+01
8.630977402388262476e+01
8.658438500140624683e+01
8.685761242508841917e+01
8.712939922852848440e+01
8.739969358142546696e+01
8.766844846964603732e+01
8.793562131522138259e+01
8.820117363110472297e+01
8.846507070861983379e+01
8.872728133105103154e+01
8.898777751350240806e+01
8.924653426453711802e+01
8.950352936792344849e+01
8.975874318237663374e+01
9.001215845752412292e+01
9.026376016450433326e+01
9.051353533982057797e+01
9.076147294120082165e+01
9.100756371436534664e+01
9.125180006971947932e+01
9.149417596809131226e+01
9.173468681472749608e+01
9.197332936084423238e+01
9.221010161209474632e+01
9.244500274338490442e+01
9.267803301951926187e+01
9.290919372121251740e+01
9.313848707604397248e+01
9.336591619397185582e+01
9.359148500706047002e+01
9.381519821310304508e+01
9.403706122285288416e+01
9.425708011059855096e+01
9.447526156784381612e+01
9.469161285987165400e+01
9.490614178499046716e+01
9.511885663627802501e+01
9.532976616565228767e+01
