1.404175868590741435e-07
2.022013250765285661e-07
2.752184702416840770e-07
3.594690221421776315e-07
4.549529762012060888e-07
5.616702818149390142e-07
6.796206037899466429e-07
8.088024322304021969e-07
9.492107083867939309e-07
1.100831967820591894e-06
1.263636313828234504e-06
1.437566290325767511e-06
1.622523609774182729e-06
1.818355345491479367e-06
2.024841415894328371e-06
2.241684975651136131e-06
2.468506827871242470e-06
2.704844363452320693e-06
2.950154966698122489e-06
3.203823388563184437e-06
3.465172310942671451e-06
3.733475197988207126e-06
4.007970522874207461e-06
4.287876533786453530e-06
4.572405846861068997e-06
4.860779298926108748e-06
5.152238639689374351e-06
5.446057778979242280e-06
5.741552423059488083e-06
6.038088032038548939e-06
6.335086107910220994e-06
6.632028881216955882e-06
6.928462505983139778e-06
7.223998900052553764e-06
7.518316383811406220e-06
7.811159276962711324e-06
8.102336612639302090e-06
8.391720122564247177e-06
8.679241637740625284e-06
8.964890037524190247e-06
9.248707866913531399e-06
9.530787728289031184e-06
9.811268540195124414e-06
1.009033174258074604e-05
1.036819751544615055e-05
1.064512106632923400e-05
1.092138903158463217e-05
1.119731602704838521e-05
1.147324137541369890e-05
1.174952603045946338e-05
1.202654971210980923e-05
1.230470826108585389e-05
1.258441121756208057e-05
1.286607962468851765e-05
1.315014405497392910e-05
1.343704285529852022e-05
1.372722060463557312e-05
1.402112677735212381e-05
1.431921460416972940e-05
1.462194012242545892e-05
1.492976140714938702e-05
1.524313797468147073e-05
1.556253035071367423e-05
1.588839979567911417e-05
1.622120818063255599e-05
1.656141800818209054e-05
1.690949257387363709e-05
1.726589626490071720e-05
1.763109499430715691e-05
1.800555677064230055e-05
1.838975240395130685e-05
1.878415635797032161e-05
1.918924773682671131e-05
1.960551144522616591e-05
2.003343950437590947e-05
2.047353255755940087e-05
2.092630157966724743e-05
2.139226981705793899e-05
2.187197498953579724e-05
2.236597179379698716e-05
2.287483475694408790e-05
2.339916150017601264e-05
2.393957648686351444e-05
2.449673534715606161e-05
2.507132989377079649e-05
2.566409397242334559e-05
2.627581032742829791e-05
2.690731871116959259e-05
2.755952552925047602e-05
2.823341539713573832e-05
2.893006509548752200e-05
2.965066056468182364e-05
3.039651778578540694e-05
3.116910868620086691e-05
3.197009361619995021e-05
3.280136252745045552e-05
3.366508783850102329e-05
3.456379323769736401e-05
3.550044459649349347e-05
3.647857214902339558e-05
3.750243784911608909e-05
3.857726962280961364e-05
3.970959749034446806e-05
4.090774992983601713e-05
4.218261205975913441e-05
4.354883135370556682e-05
4.502683123950998256e-05
4.664638488814017858e-05
4.845347209446403781e-05
5.052487497771101881e-05
5.300415169105942193e-05
5.621288504748406131e-05
6.117527527142042735e-05
6.289050683954298059e-05
6.513684395079722138e-05
6.848630935901021857e-05
7.576158082654031506e-05
8.734326562369612785e-05
6.330861171144186027e-05
5.628995509402152621e-05
5.319134720460085111e-05
5.119230604312207213e-05
4.972162610652590555e-05
4.582134940340407126e-05
4.364310780628882758e-05
4.216805152686736773e-05
4.107720659584034967e-05
4.022861038414667740e-05
3.954658736708546789e-05
3.898599140125010975e-05
3.851771563378719173e-05
3.812189343024260561e-05
3.778435889208917969e-05
3.749465489965082994e-05
3.724484172529272870e-05
3.702874871394305604e-05
3.684148493668172087e-05
3.667910820258312284e-05
3.653839465611453914e-05
3.641667437146232342e-05
3.631171148159993863e-05
3.622161510510421198e-05
3.614477203611549604e-05
3.607979511114600929e-05
3.602548306404891408e-05
3.598078893068321738e-05
3.594479490597493300e-05
3.591669213283861110e-05
3.589576430475854211e-05
3.588137424892586018e-05
3.587295286172752110e-05
3.586998991777016999e-05
3.587202638345878382e-05
3.587864794849932986e-05
3.588947955030732955e-05
3.590418071347490584e-05
3.592244156253963786e-05
3.594397939428185920e-05
3.596853571761610667e-05
3.599587368631368851e-05
3.602577586339717131e-05
3.605804226689073814e-05
3.609248865531097084e-05
3.612894501830351673e-05
3.616725424353036403e-05
3.620727093556185547e-05
3.624886036634068082e-05
3.629189753992893705e-05
3.633626635684844162e-05
3.638185886548906658e-05
3.642857458986654235e-05
3.647631992452386523e-05
3.652500758878021741e-05
3.657455613252911283e-05
3.662488949047412880e-05
3.667593657491740331e-05
3.672763090731415359e-05
3.677991028182447426e-05
3.683271645835453319e-05
3.688599488191472876e-05
3.693969442563784899e-05
3.699376715507403423e-05
3.704816811170087877e-05
3.710285511378149233e-05
3.715778857293249504e-05
3.721293132493737880e-05
3.726824847349738200e-05
3.732370724575071483e-05
3.737927685851963295e-05
3.743492839434084347e-05
3.749063468644015185e-05
3.754637021189093110e-05
3.760211099227159053e-05
3.765783450120543789e-05
3.771351957822211101e-05
3.776914634843542892e-05
3.782469614757755390e-05
3.788015145197258233e-05
3.793549581306927327e-05
3.799071379618766437e-05
3.804579092316365209e-05
3.810071361860356537e-05
3.815546915948534612e-05
3.821004562786477627e-05
